objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Measure_Costs,00_00_00_01,D,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&G,average,20,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&G,average,60,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&G,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&G&Wp,average,20,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&G&Wp,average,60,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&G&Wp,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&Wp,average,20,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&Wp,average,60,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,D&Wp,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,G,average,20,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,G,average,60,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,G,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,G&Wp,average,20,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,G&Wp,average,60,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,G&Wp,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,Wp,average,20,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,Wp,average,60,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_01,Wp,average,100,0.0,0.0,00,00,00,01
Municipality_Measure_Costs,00_00_00_02,D,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&G,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&G,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&G,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&G&Wp,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&G&Wp,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&G&Wp,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&Wp,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&Wp,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,D&Wp,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,G,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,G,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,G,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,G&Wp,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,G&Wp,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,G&Wp,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,Wp,average,20,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,Wp,average,60,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_02,Wp,average,100,0.0,0.0,00,00,00,02
Municipality_Measure_Costs,00_00_00_04,D,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&G,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&G,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&G,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&G&Wp,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&G&Wp,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&G&Wp,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&Wp,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&Wp,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,D&Wp,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,G,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,G,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,G,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,G&Wp,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,G&Wp,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,G&Wp,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,Wp,average,20,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,Wp,average,60,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_04,Wp,average,100,0.0,0.0,00,00,00,04
Municipality_Measure_Costs,00_00_00_05,D,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&G,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&G,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&G,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&G&Wp,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&G&Wp,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&G&Wp,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&Wp,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&Wp,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,D&Wp,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,G,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,G,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,G,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,G&Wp,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,G&Wp,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,G&Wp,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,Wp,average,20,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,Wp,average,60,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_05,Wp,average,100,0.0,0.0,00,00,00,05
Municipality_Measure_Costs,00_00_00_07,D,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&G,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&G,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&G,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&G&Wp,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&G&Wp,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&G&Wp,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&Wp,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&Wp,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,D&Wp,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,G,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,G,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,G,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,G&Wp,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,G&Wp,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,G&Wp,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,Wp,average,20,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,Wp,average,60,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_07,Wp,average,100,0.0,0.0,00,00,00,07
Municipality_Measure_Costs,00_00_00_08,D,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&G,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&G,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&G,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&G&Wp,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&G&Wp,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&G&Wp,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&Wp,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&Wp,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,D&Wp,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,G,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,G,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,G,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,G&Wp,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,G&Wp,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,G&Wp,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,Wp,average,20,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,Wp,average,60,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_08,Wp,average,100,0.0,0.0,00,00,00,08
Municipality_Measure_Costs,00_00_00_09,D,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&G,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&G,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&G,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&G&Wp,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&G&Wp,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&G&Wp,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&Wp,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&Wp,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,D&Wp,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,G,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,G,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,G,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,G&Wp,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,G&Wp,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,G&Wp,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,Wp,average,20,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,Wp,average,60,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_00_09,Wp,average,100,0.0,0.0,00,00,00,09
Municipality_Measure_Costs,00_00_01_00,D,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D,average,60,118.42,0.22,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D,average,100,235.6,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&G,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&G,average,60,124.05,0.23,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&G,average,100,235.63,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&G&Wp,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&G&Wp,average,60,133.57,0.24,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&G&Wp,average,100,235.82,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&Wp,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&Wp,average,60,135.52,0.25,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,D&Wp,average,100,235.9,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,G,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,G,average,60,129.67,0.24,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,G,average,100,235.65,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,G&Wp,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,G&Wp,average,60,141.14,0.26,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,G&Wp,average,100,235.93,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,Wp,average,20,21.58,0.07,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,Wp,average,60,152.62,0.28,00,00,01,00
Municipality_Measure_Costs,00_00_01_00,Wp,average,100,236.2,0.33,00,00,01,00
Municipality_Measure_Costs,00_00_01_01,D,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D,average,60,118.42,0.22,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D,average,100,235.6,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&G,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&G,average,60,124.05,0.23,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&G,average,100,235.63,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&G&Wp,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&G&Wp,average,60,133.57,0.24,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&G&Wp,average,100,235.82,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&Wp,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&Wp,average,60,135.52,0.25,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,D&Wp,average,100,235.9,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,G,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,G,average,60,129.67,0.24,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,G,average,100,235.65,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,G&Wp,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,G&Wp,average,60,141.14,0.26,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,G&Wp,average,100,235.93,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,Wp,average,20,21.58,0.07,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,Wp,average,60,152.62,0.28,00,00,01,01
Municipality_Measure_Costs,00_00_01_01,Wp,average,100,236.2,0.33,00,00,01,01
Municipality_Measure_Costs,00_00_01_02,D,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D,average,60,118.42,0.22,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D,average,100,235.6,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&G,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&G,average,60,124.05,0.23,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&G,average,100,235.63,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&G&Wp,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&G&Wp,average,60,133.57,0.24,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&G&Wp,average,100,235.82,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&Wp,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&Wp,average,60,135.52,0.25,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,D&Wp,average,100,235.9,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,G,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,G,average,60,129.67,0.24,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,G,average,100,235.65,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,G&Wp,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,G&Wp,average,60,141.14,0.26,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,G&Wp,average,100,235.93,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,Wp,average,20,21.58,0.07,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,Wp,average,60,152.62,0.28,00,00,01,02
Municipality_Measure_Costs,00_00_01_02,Wp,average,100,236.2,0.33,00,00,01,02
Municipality_Measure_Costs,00_00_01_04,D,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D,average,60,118.42,0.22,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D,average,100,235.6,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&G,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&G,average,60,124.05,0.23,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&G,average,100,235.63,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&G&Wp,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&G&Wp,average,60,133.57,0.24,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&G&Wp,average,100,235.82,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&Wp,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&Wp,average,60,135.52,0.25,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,D&Wp,average,100,235.9,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,G,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,G,average,60,129.67,0.24,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,G,average,100,235.65,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,G&Wp,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,G&Wp,average,60,141.14,0.26,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,G&Wp,average,100,235.93,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,Wp,average,20,21.58,0.07,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,Wp,average,60,152.62,0.28,00,00,01,04
Municipality_Measure_Costs,00_00_01_04,Wp,average,100,236.2,0.33,00,00,01,04
Municipality_Measure_Costs,00_00_01_05,D,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D,average,60,118.42,0.22,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D,average,100,235.6,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&G,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&G,average,60,124.05,0.23,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&G,average,100,235.63,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&G&Wp,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&G&Wp,average,60,133.57,0.24,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&G&Wp,average,100,235.82,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&Wp,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&Wp,average,60,135.52,0.25,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,D&Wp,average,100,235.9,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,G,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,G,average,60,129.67,0.24,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,G,average,100,235.65,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,G&Wp,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,G&Wp,average,60,141.14,0.26,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,G&Wp,average,100,235.93,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,Wp,average,20,21.58,0.07,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,Wp,average,60,152.62,0.28,00,00,01,05
Municipality_Measure_Costs,00_00_01_05,Wp,average,100,236.2,0.33,00,00,01,05
Municipality_Measure_Costs,00_00_01_07,D,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D,average,60,118.42,0.22,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D,average,100,235.6,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&G,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&G,average,60,124.05,0.23,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&G,average,100,235.63,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&G&Wp,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&G&Wp,average,60,133.57,0.24,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&G&Wp,average,100,235.82,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&Wp,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&Wp,average,60,135.52,0.25,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,D&Wp,average,100,235.9,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,G,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,G,average,60,129.67,0.24,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,G,average,100,235.65,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,G&Wp,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,G&Wp,average,60,141.14,0.26,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,G&Wp,average,100,235.93,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,Wp,average,20,21.58,0.07,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,Wp,average,60,152.62,0.28,00,00,01,07
Municipality_Measure_Costs,00_00_01_07,Wp,average,100,236.2,0.33,00,00,01,07
Municipality_Measure_Costs,00_00_01_08,D,average,20,21.58,0.07,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D,average,60,118.42,0.22,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D,average,100,235.6,0.33,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&G,average,20,21.58,0.07,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&G,average,60,124.05,0.23,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&G,average,100,235.63,0.33,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&G&Wp,average,20,21.58,0.07,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&G&Wp,average,60,133.57,0.24,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&G&Wp,average,100,235.82,0.33,00,00,01,08
Municipality_Measure_Costs,00_00_01_08,D&Wp,average,20,21.58,0.07,00,00,01,08
