objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Crop_Productivity_Loss_[%],00_01_00_00,D&Wp,average,60,30.0,0.66,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,D&Wp,average,100,30.0,0.56,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,G,average,20,20.0,1.03,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,G,average,60,20.0,0.76,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,G,average,100,20.0,0.69,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,G&Wp,average,20,30.0,1.02,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,G&Wp,average,60,30.0,0.66,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,G&Wp,average,100,30.0,0.56,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,Wp,average,20,30.0,1.02,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,Wp,average,60,30.0,0.61,0,1,0,0
Crop_Productivity_Loss_[%],00_01_00_00,Wp,average,100,40.0,0.51,0,1,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D,average,20,20.0,0.96,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D,average,60,20.0,0.76,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D,average,100,20.0,0.68,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&G,average,20,20.0,0.96,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&G,average,60,20.0,0.75,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&G,average,100,20.0,0.68,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&G&Wp,average,20,20.0,0.95,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&G&Wp,average,60,30.0,0.67,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&G&Wp,average,100,30.0,0.58,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&Wp,average,20,30.0,0.95,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&Wp,average,60,30.0,0.64,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,D&Wp,average,100,30.0,0.55,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,G,average,20,20.0,0.96,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,G,average,60,20.0,0.74,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,G,average,100,20.0,0.67,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,G&Wp,average,20,30.0,0.95,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,G&Wp,average,60,30.0,0.64,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,G&Wp,average,100,30.0,0.55,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,Wp,average,20,30.0,0.95,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,Wp,average,60,30.0,0.59,0,3,0,0
Crop_Productivity_Loss_[%],00_03_00_00,Wp,average,100,40.0,0.51,0,3,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D,average,20,20.0,0.85,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D,average,60,10.0,0.44,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D,average,100,10.0,0.35,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&G,average,20,20.0,0.85,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&G,average,60,10.0,0.43,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&G,average,100,10.0,0.36,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&G&Wp,average,20,20.0,0.81,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&G&Wp,average,60,20.0,0.37,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&G&Wp,average,100,20.0,0.33,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&Wp,average,20,20.0,0.79,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&Wp,average,60,20.0,0.35,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,D&Wp,average,100,20.0,0.32,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,G,average,20,20.0,0.85,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,G,average,60,10.0,0.42,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,G,average,100,10.0,0.36,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,G&Wp,average,20,20.0,0.79,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,G&Wp,average,60,20.0,0.35,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,G&Wp,average,100,20.0,0.32,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,Wp,average,20,20.0,0.75,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,Wp,average,60,20.0,0.31,0,5,0,0
Crop_Productivity_Loss_[%],00_05_00_00,Wp,average,100,20.0,0.3,0,5,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D,average,20,20.0,0.88,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D,average,60,20.0,0.55,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D,average,100,10.0,0.42,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&G,average,20,20.0,0.88,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&G,average,60,20.0,0.54,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&G,average,100,10.0,0.42,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&G&Wp,average,20,20.0,0.86,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&G&Wp,average,60,20.0,0.45,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&G&Wp,average,100,20.0,0.34,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&Wp,average,20,20.0,0.85,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&Wp,average,60,20.0,0.42,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,D&Wp,average,100,20.0,0.31,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,G,average,20,20.0,0.88,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,G,average,60,20.0,0.54,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,G,average,100,20.0,0.42,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,G&Wp,average,20,20.0,0.85,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,G&Wp,average,60,20.0,0.42,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,G&Wp,average,100,20.0,0.32,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,Wp,average,20,30.0,0.82,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,Wp,average,60,20.0,0.37,0,6,0,0
Crop_Productivity_Loss_[%],00_06_00_00,Wp,average,100,20.0,0.28,0,6,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D,average,20,20.0,0.68,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D,average,60,10.0,0.37,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D,average,100,10.0,0.33,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&G,average,20,20.0,0.68,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&G,average,60,10.0,0.38,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&G,average,100,10.0,0.34,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&G&Wp,average,20,20.0,0.61,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&G&Wp,average,60,20.0,0.33,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&G&Wp,average,100,20.0,0.29,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&Wp,average,20,20.0,0.58,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&Wp,average,60,20.0,0.31,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,D&Wp,average,100,20.0,0.28,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,G,average,20,20.0,0.67,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,G,average,60,10.0,0.38,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,G,average,100,10.0,0.36,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,G&Wp,average,20,20.0,0.58,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,G&Wp,average,60,20.0,0.32,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,G&Wp,average,100,20.0,0.29,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,Wp,average,20,20.0,0.51,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,Wp,average,60,20.0,0.28,0,7,0,0
Crop_Productivity_Loss_[%],00_07_00_00,Wp,average,100,20.0,0.26,0,7,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D,average,20,20.0,0.69,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D,average,60,10.0,0.4,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D,average,100,10.0,0.36,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&G,average,20,20.0,0.69,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&G,average,60,10.0,0.41,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&G,average,100,10.0,0.38,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&G&Wp,average,20,20.0,0.62,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&G&Wp,average,60,20.0,0.42,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&G&Wp,average,100,20.0,0.41,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&Wp,average,20,20.0,0.6,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&Wp,average,60,20.0,0.41,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,D&Wp,average,100,20.0,0.41,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,G,average,20,20.0,0.68,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,G,average,60,20.0,0.43,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,G,average,100,10.0,0.41,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,G&Wp,average,20,20.0,0.6,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,G&Wp,average,60,20.0,0.42,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,G&Wp,average,100,20.0,0.42,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,Wp,average,20,20.0,0.54,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,Wp,average,60,20.0,0.42,0,8,0,0
Crop_Productivity_Loss_[%],00_08_00_00,Wp,average,100,30.0,0.43,0,8,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D,average,20,20.0,0.88,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D,average,60,20.0,0.72,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D,average,100,20.0,0.65,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&G,average,20,20.0,0.88,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&G,average,60,20.0,0.72,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&G,average,100,20.0,0.65,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&G&Wp,average,20,20.0,0.86,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&G&Wp,average,60,20.0,0.64,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&G&Wp,average,100,20.0,0.54,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&Wp,average,20,20.0,0.85,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&Wp,average,60,30.0,0.61,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,D&Wp,average,100,30.0,0.51,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,G,average,20,20.0,0.88,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,G,average,60,20.0,0.71,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,G,average,100,20.0,0.64,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,G&Wp,average,20,20.0,0.85,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,G&Wp,average,60,30.0,0.61,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,G&Wp,average,100,30.0,0.51,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,Wp,average,20,30.0,0.84,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,Wp,average,60,30.0,0.56,0,9,0,0
Crop_Productivity_Loss_[%],00_09_00_00,Wp,average,100,30.0,0.46,0,9,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&G,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&G,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&G,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&G&Wp,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&G&Wp,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&G&Wp,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&Wp,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&Wp,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,D&Wp,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,G,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,G,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,G,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,G&Wp,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,G&Wp,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,G&Wp,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,Wp,average,20,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,Wp,average,60,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_00_00_00,Wp,average,100,0.0,0.0,0,0,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D,average,20,10.0,0.08,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D,average,60,40.0,0.34,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D,average,100,80.0,0.43,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&G,average,20,10.0,0.09,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&G,average,60,40.0,0.36,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&G,average,100,90.0,0.47,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&G&Wp,average,20,10.0,0.1,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&G&Wp,average,60,50.0,0.42,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&G&Wp,average,100,100.0,0.54,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&Wp,average,20,10.0,0.1,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&Wp,average,60,50.0,0.44,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,D&Wp,average,100,100.0,0.55,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,G,average,20,10.0,0.1,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,G,average,60,40.0,0.37,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,G,average,100,100.0,0.51,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,G&Wp,average,20,10.0,0.11,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,G&Wp,average,60,50.0,0.45,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,G&Wp,average,100,110.0,0.59,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,Wp,average,20,10.0,0.12,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,Wp,average,60,60.0,0.54,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_01_00_00,Wp,average,100,130.0,0.67,0,1,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D,average,60,40.0,0.33,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D,average,100,80.0,0.42,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&G,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&G,average,60,40.0,0.35,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&G,average,100,90.0,0.46,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&G&Wp,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&G&Wp,average,60,50.0,0.41,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&G&Wp,average,100,100.0,0.53,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&Wp,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&Wp,average,60,50.0,0.43,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,D&Wp,average,100,100.0,0.54,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,G,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,G,average,60,40.0,0.37,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,G,average,100,100.0,0.51,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,G&Wp,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,G&Wp,average,60,50.0,0.45,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,G&Wp,average,100,110.0,0.59,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,Wp,average,20,10.0,0.21,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,Wp,average,60,60.0,0.53,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_03_00_00,Wp,average,100,130.0,0.67,0,3,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D,average,20,10.0,0.32,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D,average,60,70.0,0.68,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D,average,100,140.0,0.74,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&G,average,20,10.0,0.34,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&G,average,60,80.0,0.72,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&G,average,100,140.0,0.77,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&G&Wp,average,20,10.0,0.39,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&G&Wp,average,60,80.0,0.75,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&G&Wp,average,100,150.0,0.8,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&Wp,average,20,10.0,0.4,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&Wp,average,60,80.0,0.76,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,D&Wp,average,100,150.0,0.8,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,G,average,20,10.0,0.37,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,G,average,60,80.0,0.75,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,G,average,100,150.0,0.79,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,G&Wp,average,20,20.0,0.42,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,G&Wp,average,60,80.0,0.79,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,G&Wp,average,100,150.0,0.83,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,Wp,average,20,20.0,0.48,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,Wp,average,60,90.0,0.83,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_05_00_00,Wp,average,100,160.0,0.86,0,5,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D,average,20,10.0,0.26,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D,average,60,50.0,0.5,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D,average,100,110.0,0.6,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&G,average,20,10.0,0.28,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&G,average,60,60.0,0.52,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&G,average,100,120.0,0.62,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&G&Wp,average,20,10.0,0.3,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&G&Wp,average,60,60.0,0.57,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&G&Wp,average,100,120.0,0.66,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&Wp,average,20,10.0,0.3,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&Wp,average,60,60.0,0.59,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,D&Wp,average,100,130.0,0.67,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,G,average,20,10.0,0.29,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,G,average,60,60.0,0.53,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,G,average,100,120.0,0.63,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,G&Wp,average,20,10.0,0.31,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,G&Wp,average,60,70.0,0.61,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,G&Wp,average,100,130.0,0.69,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,Wp,average,20,10.0,0.34,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,Wp,average,60,70.0,0.68,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_06_00_00,Wp,average,100,140.0,0.75,0,6,0,0
Farmer_Drought_Costs_[MEUR],00_07_00_00,D,average,20,10.0,0.31,0,7,0,0
Farmer_Drought_Costs_[MEUR],00_07_00_00,D,average,60,20.0,0.19,0,7,0,0
Farmer_Drought_Costs_[MEUR],00_07_00_00,D,average,100,40.0,0.17,0,7,0,0
Farmer_Drought_Costs_[MEUR],00_07_00_00,D&G,average,20,10.0,0.31,0,7,0,0
Farmer_Drought_Costs_[MEUR],00_07_00_00,D&G,average,60,30.0,0.22,0,7,0,0
